"revisited","avg_avg_bitrate","avg_buffer_ratio","avg_buffer_underruns","avg_playtime","avg_startup_time","avg_bitrate","bufferRatio","buffer_underruns","playtime","startup_time","betterBitrate","betterBufferRatio","betterBufferUnderruns","betterPlayTime","betterStartupTime","visitsSameDay","user_id"
0,1513818.93923126,1.27753727753728,0.0987654320987654,956.242883029348,5278.72356291667,2445600,0,0,2252,4767,0,0,0,0,0,0,106607
0,11716983.3333333,0,0,3068.5,1564.83333333333,12408600,0,0,732,1795,0,0,0,0,0,0,248555
0,1523098.22079967,0,0,130.112330437433,11138.0753442057,1537460,0,0,123,3959,0,0,0,0,0,0,6560
0,1525069.78538746,20.5317306370082,2.49473044627708,951.576932342133,2629.80084275985,1031520,0,0,284,31,0,0,0,0,0,0,95366
0,1587850,0,0,124,3258,1587850,0,0,124,3258,0,0,0,0,0,0,291185
0,1775838,2.7038961038961,0.5,3748.5,2449,2695680,5.40779220779221,1,385,681,0,0,0,0,0,0,257755
0,0,0,0,167,3361,0,0,0,167,3361,0,0,0,0,0,0,286132
0,27298993.3333333,0,0,2165.4,1672.13333333333,25007900,0,0,2408,1802,0,0,0,0,0,0,76173
0,224403.75,0.326234879032258,0.421875,1491.890625,5350.140625,0,0,0,3108,6325,0,0,0,0,0,0,111660
0,0,0,0,62,1847,0,0,0,62,1847,0,0,0,0,0,0,149494
0,1487955,0,0,2738.5,690,2975910,0,0,80,1380,0,0,0,0,0,0,96748
0,1336110,0,0,94,2032.5,1224330,0,0,153,1657,0,0,0,0,0,0,26005
0,0,0.509277968707588,0.238997020889623,2372.34052274234,5417.01910767397,0,0,0,5826,3209,0,0,0,0,0,0,25117
0,0,0,0,445.25,4038.25,0,0,0,657,1044,0,0,0,0,0,0,177840
0,0,45.3780956500259,1.32896517040382,1065.96999966618,4516.08896834336,0,2.32375979112272,2,1532,9653,0,0,0,0,0,0,87181
0,1182033.13766407,0,0,3744.74755994526,4751.95112036651,1669770,0,0,6414,5016,0,0,0,0,0,0,165955
0,2581664.9170587,NA,0.301535059690238,1059.57336035104,2952.90517034913,0,0,0,3,0,0,0,0,0,0,0,3675
0,2195480.53218056,26.473879490197,2.39767229190338,2250.5536158494,2341.28294789594,3466280,1.3668846333489,12,4282,1888,0,0,0,0,0,0,85788
0,3984990,0,0,16,3575,3984990,0,0,16,3575,0,0,0,0,0,0,255580
0,0,0,0,102,3763,0,0,0,91,3415,0,0,0,0,0,0,273287
0,181468.883581515,NA,0.00327110290527344,116.464557153207,3905.39562599747,0,0,0,383,860,0,0,0,0,0,0,119116
0,1596704.32098765,0,0,3674.75720164609,2338.66255144033,1640210,0,0,6938,3183,0,0,0,0,0,0,102656
0,1608140,0,0,7726,4814,1608140,0,0,7726,4814,0,0,0,0,0,0,92318
0,552204.943647281,NA,0.0102200848521455,1102.00599606139,4678.00144511952,1472180,0,0,1299,7825,0,0,0,0,0,0,92046
0,1562984.375,0,0,87.75,2208.8125,1596170,0,0,120,2050,0,0,0,0,0,0,59686
0,1153766.66666667,0,0,3401.55555555556,2942.77777777778,1591040,0,0,5882,3017,0,0,0,0,0,0,81839
0,1533943.515625,0,0,113.27734375,1458.05859375,1626150,0,0,111,1279,0,0,0,0,0,0,87330
0,1617280,0,0,552,5768,1617280,0,0,552,5768,0,0,0,0,0,0,192840
0,1970745,0,0,5102,4112.5,1221520,0,0,4906,4021,0,0,0,0,0,0,159874
0,1603500,0,0,6880,3423,1603500,0,0,6880,3423,0,0,0,0,0,0,110887
0,0,0,0,141,1704,0,0,0,141,1704,0,0,0,0,0,0,116935
0,1175723.32621658,8.42901142267593,0.320987654320988,3181.02295816578,6666.60270605996,1363950,0,0,10884,4141,0,0,0,0,0,0,121041
0,0,0,0,148.468171296296,4362.37037037037,0,0,0,151,4091,0,0,0,0,0,0,270212
0,0,87.1508566194259,1.5203110735001,2000.56577896156,12029.8661725917,0,2.72264631043257,1,1179,15770,0,0,0,0,0,0,43174
0,12144300,0,0,738,1974,12144300,0,0,738,1974,0,0,0,0,0,0,266409
0,0,0,0,119.833333333333,3924.33333333333,0,0,0,97,4899,0,0,0,0,0,0,144427
0,1508525.2417785,0,0,2084.46454216137,3779.60004383081,1677710,0,0,2681,5456,0,0,0,0,0,0,4891
0,1555135,2.15012810405991,0.25,3248,1914.625,1448030,0,0,5729,2584,0,0,0,0,0,0,157553
0,0,9.11101148770736,15.4056291632049,3815.58272479485,8326.95399886309,0,1.40371991247265,2,2742,4809,0,0,0,0,0,0,165753
0,0,NA,0,116.625,2124.125,0,NA,0,0,0,0,0,0,0,0,0,274721
0,1383935,0,0,18.5,2747,1195740,0,0,18,2234,0,0,0,0,0,0,242658
0,657825.146098171,0,0,126.498751893059,1920.34727753408,0,0,0,129,1477,0,0,0,0,0,0,36571
0,2453634.39375,77.4852596412313,1.24125,1064.35625,6770.71875,1229490,0,0,50,3024,0,0,0,0,0,0,66138
0,1054172.5,0,0,71.5,2586.25,0,0,0,108,3118,0,0,0,0,0,0,95857
0,1258490.5,0,0,52,0,2456540,0,0,2,0,0,0,0,0,0,0,171021
0,1121980,0,0,2919.30729166667,2887.86458333333,3365940,0,0,8491,5024,0,0,0,0,0,0,109772
0,1469320,0,0,4768.5,6686,2938640,0,0,9408,6202,0,0,0,0,0,0,178272
0,0,0,0,721.363580246913,2760.3762345679,0,0,0,2,0,0,0,0,0,0,0,202389
0,0,0,0,2936.5,4547.5,0,0,0,5870,9095,0,0,0,0,0,0,263311
0,0,0,0,94,2301.75,0,0,0,110,1990,0,0,0,0,0,0,250803
0,400327.5,0,0,2657.875,14637.75,0,0,0,92,2965,0,0,0,0,0,0,165123
0,764598.770438234,0.199523322277256,0.417011467123164,1597.57211785127,5875.13770504185,0,0,0,12,2819,0,0,0,0,0,0,107562
0,0,0,0,143.337084960937,2780.34678955078,0,0,0,3,1858,0,0,0,0,0,0,186240
0,739525,0,0,4427.5,8840,1479050,0,0,7414,17680,0,0,0,0,0,0,262924
0,1598406.25,0,0,5452.96875,3996.53125,1620070,0,0,7483,4201,0,0,0,0,0,0,136083
0,0,0,0,104.6875,794.25,0,0,0,148,1032,0,0,0,0,0,0,207760
0,10626076.2152778,1.05923445767196,0.0868055555555555,1417.92169487847,2439.67341362847,0,0,0,1912,0,0,0,0,0,0,0,116219
0,799205,0,0,108.75,1703,0,0,0,137,1441,0,0,0,0,0,0,170836
0,0,0,0,287,2237,0,0,0,564,2150,0,0,0,0,0,0,102602
0,734030,0,0,1498.25,1487,0,0,0,16,930,0,0,0,0,0,0,165491
0,0,2.48491466766775,3.33333333333333,6013.27777777778,5222.66666666667,0,2.04549823774431,3,3121,4130,0,0,0,0,0,0,120935
0,28641200,0,0,8921,2304,28641200,0,0,8921,2304,0,0,0,0,0,0,180910
0,1611960,0.0483716475095785,0.25,1560.9375,1862.34375,1611960,0,0,1743,2079,0,0,0,0,0,0,275812
0,2326666.22376543,0.01586453669787,0.0185185185185185,747.907021604938,4739.14043209876,1583520,0,0,497,2600,0,0,0,0,0,0,264019
0,1623360,0,0,36,5857,1623360,0,0,36,5857,0,0,0,0,0,0,150551
0,5597488.49002582,0.0026867038953698,0.00888888888888889,1987.70333912037,2866.09988964938,12263100,0,0,5479,1531,0,0,0,0,0,0,78331
0,911179,0,0,8333,7296,911179,0,0,8333,7296,0,0,0,0,0,0,111974
0,4624495.47723343,119.195243808298,1.51472096228552,1120.53562991231,7516.68344632127,10223800,0,0,6967,2701,0,0,0,0,0,0,70092
0,2449093.03645833,0.720001628802411,0.201388888888889,2969.17013888889,2207.30034722222,2488320,0,0,375,2001,0,0,0,0,0,0,211693
0,0,177.959183673469,3,49,7402,0,177.959183673469,3,49,7402,0,0,0,0,0,0,280324
0,5088035.44629222,2.53928314473045,0.168829069623912,390.982998809151,2011.57878899359,12039700,0,0,233,1310,0,0,0,0,0,0,234818
0,0,0,0,9.5,1909,0,0,0,3,1643,0,0,0,0,0,0,201564
0,847751.587980571,9.83970986907209,0.0823668816009431,1385.22585057886,4332.67735745271,0,0,0,4,586,0,0,0,0,0,0,33634
0,0,0,0,17,9723,0,0,0,17,9723,0,0,0,0,0,0,281991
0,0,0,0,103.840664532846,2489.34033226642,0,0,0,72,2732,0,0,0,0,0,0,73635
0,1550108.79231771,0.0129978477658175,0.31640625,1579.54850260417,3227.90169270833,1599630,0,0,90,3015,0,0,0,0,0,0,141578
0,0,0,0,32,1425,0,0,0,32,1425,0,0,0,0,0,0,206608
0,764286.393333333,NA,0.00106666666666667,2248.19946666667,5833.16826666667,1142160,0,0,5558,6753,0,0,0,0,0,0,170719
0,0,0,0,5356.25,3521.5,0,0,0,7991,3332,0,0,0,0,0,0,57310
0,2033479.12852059,0.170943458153292,2.24811406645702,5106.96339468527,1983.02887562755,1626210,0,0,4880,2236,0,0,0,0,0,0,29067
0,1650240,0,0,4975,2397,1650240,0,0,4975,2397,0,0,0,0,0,0,117375
0,1308684,268.883275261324,16.5,3083.5,11941,2213550,0,0,5019,2169,0,0,0,0,0,0,242541
0,0,NA,0.166666666666667,1228.83333333333,2258,0,0,0,16,3804,0,0,0,0,0,0,246433
0,1851435.26302511,0,0,2253.05007873408,3024.14815304817,1626920,0,0,2499,1263,0,0,0,0,0,0,39431
0,0,0,0,7935.5,7861,0,0,0,14,11048,0,0,0,0,0,0,259718
0,1539715,0,0,63,3423,1453490,0,0,89,3462,0,0,0,0,0,0,170275
0,3420500,0.260090850097339,4,7705,5754,3420500,0.260090850097339,4,7705,5754,0,0,0,0,0,0,151239
0,2054361.875,0,0,2709.0234375,4344.30859375,1458170,0,0,6528,3559,0,0,0,0,0,0,29085
0,1124580,0,0,26,108,1124580,0,0,26,108,0,0,0,0,0,0,65745
0,10819.3101238313,NA,0.0512488277556925,53.8301867430295,2490.19155027569,0,0,0,3,0,0,0,0,0,0,0,115335
0,1603710,0,0,7532,2433,1603710,0,0,7532,2433,0,0,0,0,0,0,230793
0,523929.065088015,NA,0.803214797255122,1445.26963013197,1667.94956058231,0,0,0,1309,1645,0,0,0,0,0,0,171080
0,0,0,0,5733.46666666667,3768.46666666667,0,0,0,5029,2530,0,0,0,0,0,0,233367
0,6292502.28686758,0.0286826330312557,0.00253124965967592,2044.47889366199,2986.6490219212,0,0,0,117,7579,0,0,0,0,0,0,17268
0,1448303.44540194,0,0,4408.29336910775,9505.0372611532,985581,0,0,6376,11797,0,0,0,0,0,0,35393
0,1343632.76041667,NA,0.135416666666667,3305.19704861111,3348.38194444444,0,0,0,129,1382,0,0,0,0,0,0,174817
0,916896.666666667,0,0,4215.66666666667,2991.33333333333,1284180,0,0,4369,3532,0,0,0,0,0,0,249074
0,2815408.09936741,33.4168496891121,7.50104413713728,1482.43932124547,4949.99505397252,2073840,74.8766859344894,24,1038,3495,0,0,0,0,0,0,223644
0,1897411.54165181,0.370563065615155,0.169728369060073,1642.08167620642,2857.80014649932,3487730,0,0,3074,5150,0,0,0,0,0,0,47290
0,0,0,0,1,1357,0,0,0,1,1357,0,0,0,0,0,0,39800
0,1294750,0,0,9454,15268,1294750,0,0,9454,15268,0,0,0,0,0,0,225841
0,0,46.9343729694607,0.296296296296296,17.5925925925926,2143.55555555556,0,0,0,3,0,0,0,0,0,0,0,158610
0,1710350,0.463990193073858,1,3263,7497,1710350,0.463990193073858,1,3263,7497,0,0,0,0,0,0,4632
0,15032000,0,0,737,1324,15032000,0,0,737,1324,0,0,0,0,0,0,285763
0,3047425.55555556,0,0,2525.11111111111,3504.66666666667,1344780,0,0,3574,5271,0,0,0,0,0,0,212447
0,24794.375,0,0,310.234375,916.7578125,0,0,0,138,684,0,0,0,0,0,0,276258
0,1603290,0,0,6133.5,3488,1603290,0,0,5803,3110,0,0,0,0,0,0,275751
0,0,5.49188311688312,1.25,1439.44444444444,15568.3611111111,0,0,0,2466,3718,0,0,0,0,0,0,176731
0,1572064.35024556,0,0,1921.76225406921,4680.78939590129,1603010,0,0,820,2662,0,0,0,0,0,0,97872
0,414366.875,0,0,5.625,3357.75,440505,0,0,6,2962,0,0,0,0,0,0,115059
0,0,0.268750799770779,0.595238095238095,3768.29315476191,4042.62516534392,0,0,0,8026,4061,0,0,0,0,0,0,126862
0,0,0,0,90.8819444444444,6401.59375,0,0,0,143,5099,0,0,0,0,0,0,261571
0,3642707.5,5.49140401146132,0.5,66.875,3732.125,2931720,0,0,13,3943,0,0,0,0,0,0,292552
0,1637460,0,0,71.5,4674,1637460,0,0,91,3581,0,0,0,0,0,0,99354
0,11847648.3360625,1.75297748027651,0.0281909939203035,2814.2583603448,1773.08744662537,13513500,0,0,1312,1734,0,0,0,0,0,0,283853
0,0,15.8566505180796,0.669345385990272,169.203662612074,3662.0943747044,0,186.6,6,310,3192,0,0,0,0,0,0,132609
0,127799.631324934,0.0660174317741042,0.0201918002042835,997.204346298388,2687.2332959701,0,0,0,17,3514,0,0,0,0,0,0,108909
0,3520020,0,0,11077,5586,3520020,0,0,11077,5586,0,0,0,0,0,0,238341
0,0,0,0,19,4554,0,0,0,19,4554,0,0,0,0,0,0,243450
0,2885856.47546289,9.86896879705939,0.149382682203904,965.159036211856,6841.633181853,1628700,0,0,2451,7429,0,0,0,0,0,0,20951
0,255860.845764386,4.34860699374197,0.518375013844487,1152.29099821267,1389.80378597141,0,0,0,1003,1552,0,0,0,0,0,0,137942
0,433432,0,0,1698,10606,433432,0,0,1698,10606,0,0,0,0,0,0,257324
0,1388548.3144931,0.432452978086976,4.22906347663468,1487.70814090011,1235.51976024155,1599750,0.407684575002792,11,8953,1652,0,0,0,0,0,0,75153
0,7089344.89981339,0.0696573043134252,0.0149541901323933,2115.56032025817,2154.57316180159,22693600,0,0,5868,796,0,0,0,0,0,0,11192
0,1020575,1.52701465201465,0.119047619047619,1182.71428571429,3338.2380952381,0,0,0,357,3493,0,0,0,0,0,0,26201
0,1244610,0,0,90,2580,1244610,0,0,90,2580,0,0,0,0,0,0,198179
0,0,0,0,42,0,0,0,0,42,0,0,0,0,0,0,0,149694
0,1869261.09375,0,0,2596.015625,5544.515625,1456500,0,0,6101,6201,0,0,0,0,0,0,72285
0,1585817.77777778,0,0,3942.33333333333,2124.77777777778,1590220,0,0,7033,2021,0,0,0,0,0,0,247416
0,1947465.6265827,46.1764307380501,2.68398312471422,1985.05932606024,4006.68925893379,1589470,1.30888516345348,1,2386,6558,0,0,0,0,0,0,65264
0,2867625.07144021,0,0,1598.96614682674,2705.90713529233,757176,0,0,81,2081,0,0,0,0,0,0,48617
0,1245870,40.0238095238095,1,126,5264,1245870,40.0238095238095,1,126,5264,0,0,0,0,0,0,18988
0,0,0,0,30,7986,0,0,0,30,7986,0,0,0,0,0,0,122701
0,2865750.8682152,0.472025828911003,0.0839143945353445,1420.26029990362,2379.12260695025,3439970,0,0,1238,2315,0,0,0,0,0,0,3325
0,1467905.30838372,0.358517591675937,0.187981709164329,2294.39170752257,2531.94862129568,1632340,1.90853658536585,1,328,2752,0,0,0,0,0,0,72307
0,1858030,0,0,315,5524,1858030,0,0,315,5524,0,0,0,0,0,0,206739
0,0,229.596026490066,3,151,5950,0,229.596026490066,3,151,5950,0,0,0,0,0,0,246661
0,13110300,0,0,1528.5,1509.5,6822300,0,0,718,1477,0,0,0,0,0,0,244676
0,0,0,0,7273,4471,0,0,0,7273,4471,0,0,0,0,0,0,281087
0,1107216.4453125,0,0,1321.11328125,6010.890625,1586100,0,0,1193,8886,0,0,0,0,0,0,273984
0,2478035,0.160606060606061,2.5,4117.5,9078,3420500,0.321212121212121,5,8085,14126,0,0,0,0,0,0,163583
0,0,0,0,17,2776,0,0,0,17,2776,0,0,0,0,0,0,251405
0,3482025,0,0,348,3696,3477140,0,0,687,3035,0,0,0,0,0,0,149765
0,13743.3670455923,0.0168774760781418,0.0047289383203125,1746.59871920475,3560.73636256232,0,0,0,1406,2159,0,0,0,0,0,0,69062
0,1453331.5,0,0,7044.1,13002.35,1512520,0,0,7308,9361,0,0,0,0,0,0,182983
0,0,0,0,37.5,2585.5,0,0,0,51,2098,0,0,0,0,0,0,229442
0,1612345,0,0,8525,3433.5,1634970,0,0,8313,3164,0,0,0,0,0,0,259794
0,6084874.09985423,0,0,1510.70663265306,1978.27806122449,0,0,0,2,0,0,0,0,0,0,0,134582
0,1810064.90390136,0,0,2450.18216549934,2346.05085734215,3465440,0,0,6640,2763,0,0,0,0,0,0,66183
0,4382740.9583273,0.223747240605283,0.0797526041666667,2526.18799129533,2717.36367308063,8525670,0,0,2162,1854,0,0,0,0,0,0,110747
0,1534240,0,0,3438.5,616,1617820,0,0,6747,853,0,0,0,0,0,0,133513
0,0,0,0,43.5,2629.5,0,0,0,53,2115,0,0,0,0,0,0,275947
0,941472.269283951,22.4033743257821,0.573333333333333,501.045234567901,8247.80832592593,1245730,0,0,712,10402,0,0,0,0,0,0,143156
0,1563100,0,0,4821,5678,1563100,0,0,4821,5678,0,0,0,0,0,0,125673
0,3247265.05645752,0.294221887944404,1,1196.05043792725,1528.68550872803,3495720,0,0,340,1499,0,0,0,0,0,0,231785
0,0,0.215893587994543,0.75,1101,9518,0,0.863574351978172,3,4398,4656,0,0,0,0,0,0,202346
0,1338581.66666667,6.39100982242222,3,6475.33333333333,4022.83333333333,1139990,19.1730294672667,9,6889,2827,0,0,0,0,0,0,192294
0,3349496.66666667,0.250426659480823,1.33333333333333,4941.66666666667,6453.66666666667,3449730,0.751279978442468,4,3711,5780,0,0,0,0,0,0,112869
0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,237749
0,0,0,0,76.5,3326,0,0,0,95,2565,0,0,0,0,0,0,214791
0,0,0,0,35.296875,3449,0,0,0,42,3199,0,0,0,0,0,0,238105
0,0,0.0659652102074536,0.5,4221.078125,4994.359375,0,0,0,5519,5214,0,0,0,0,0,0,212533
0,0,0,0,27.9090372442272,2248.57386331161,0,0,0,17,1696,0,0,0,0,0,0,124906
0,1594250.83333333,0.307692307692308,2.33333333333333,6004.25,3172.58333333333,1619580,0.923076923076923,7,7319,4300,0,0,0,0,0,0,112756
0,2649115.86831276,0,0,1108.09190672154,2673.60356652949,4287310,0,0,1134,1795,0,0,0,0,0,0,54951
0,0,48.3029835390946,0.320987654320988,25.7701965034689,1251.99733554618,0,0,0,57,810,0,0,0,0,0,0,146880
0,1351340,0,0,103,4,1351340,0,0,103,4,0,0,0,0,0,0,163886
0,9576711.11111111,0,0,3394.77777777778,2166.44444444444,10162200,0,0,6923,4483,0,0,0,0,0,0,284043
0,0,0,0,107,5593,0,0,0,107,5593,0,0,0,0,0,0,294985
0,1576704.84567901,0,0,2949.67901234568,2712.04320987654,1610200,0,0,7822,3316,0,0,0,0,0,0,131949
0,1917678.33333333,0,0,3604.83333333333,2424.33333333333,1701800,0,0,5532,2252,0,0,0,0,0,0,84534
0,1150925,0,0,5111.75,2443.25,1537520,0,0,10054,1074,0,0,0,0,0,0,259417
0,710656.296296296,0,0,1809.92592592593,3670.7037037037,1591040,0,0,6416,2867,0,0,0,0,0,0,269346
0,2912.25296176396,0,0,1549.23477183275,2911.91588057755,0,0,0,8558,5987,0,0,0,0,0,0,198580
0,0,0,0,59.953125,1940.953125,0,0,0,43,1441,0,0,0,0,0,0,160039
0,0,0,0,49,3364,0,0,0,82,4090,0,0,0,0,0,0,139715
0,1269805,0,0,148.75,3716.75,1814440,0,0,11,3166,0,0,0,0,0,0,85898
0,416457.5,12.625,0.125,1187.5,3576.125,3331660,0,0,9414,5065,0,0,0,0,0,0,224573
0,0,0,0,9552,4877,0,0,0,9552,4877,0,0,0,0,0,0,118276
0,3500368.75,3.09525114707963,4.25,2508.8125,4073.5625,3503980,4.6687898089172,3,471,4286,0,0,0,0,0,0,287088
0,1278821.13872142,0,0,2023.1461952,2092.45274702222,1628240,0,0,6837,3892,0,0,0,0,0,0,164954
0,1469398.125,0,0,260.7578125,42.671875,1611710,0,0,95,64,0,0,0,0,0,0,282785
0,0,0,0,27,3646,0,0,0,27,3646,0,0,0,0,0,0,255183
0,1440463.21519176,0.0208413302364277,0.00599951263709718,373.403227930316,2671.40563527449,993168,0,0,5486,3038,0,0,0,0,0,0,184785
0,0,0,0,25,2195,0,0,0,40,3257,0,0,0,0,0,0,268450
0,3438600,0,0,6047,3912,3438600,0,0,6047,3912,0,0,0,0,0,0,146854
0,0,0,0,23,3162,0,0,0,23,3162,0,0,0,0,0,0,289689
0,1531780,0,0,17,2282,1531780,0,0,17,2282,0,0,0,0,0,0,240229
0,1936982.22560912,5.12651244317012,0.923173635354343,1616.90082480214,3946.87483080988,0,0,0,16,5213,0,0,0,0,0,0,29106
0,0,0,0,67,2871,0,0,0,67,2871,0,0,0,0,0,0,275822
0,281775.444974699,NA,0.000265197883746587,665.463187423445,3800.76801628777,0,0,0,433,3392,0,0,0,0,0,0,166369
0,0,40.3555555555556,0.333333333333333,33.3333333333333,3160,0,0,0,39,2156,0,0,0,0,0,0,122336
0,9647090,0,0,76,2260,9647090,0,0,76,2260,0,0,0,0,0,0,275294
0,20842423.0222838,0,0,2090.18224517649,4339.74621786061,29658200,0,0,1493,994,0,0,0,0,0,0,218436
0,0,0,0,1957.63098666667,3204.54234666667,0,0,0,120,3204,0,0,0,0,0,0,122520
0,1170213.03155007,NA,0.0705467372134039,3634.17820808021,5825.69376673852,3366950,0,0,13641,13337,0,0,0,0,0,0,56335
0,1418690,0,0,109,4180,1418690,0,0,109,4180,0,0,0,0,0,0,68598
0,0,0,0,66.3333333333333,1616.33333333333,0,0,0,25,2449,0,0,0,0,0,0,246225
0,0,0.769222706443689,0.251302083333333,2493.19856770833,815.535807291667,0,3.0625,1,656,1095,0,0,0,0,0,0,226851
0,1578125,0,0,14.5,1658,1563690,0,0,6,1342,0,0,0,0,0,0,58428
0,0,0,0,2,2460,0,0,0,2,2460,0,0,0,0,0,0,156310
0,4475095,0,0,383.5,1861,1985110,0,0,1485,2332,0,0,0,0,0,0,101579
0,0,0.0637352580464833,0.0587755393873578,2350.38650135999,3451.02341834242,0,0,0,477,5784,0,0,0,0,0,0,153863
0,0,0,0,5135.75,3742.5,0,0,0,7201,4321,0,0,0,0,0,0,187521
0,6190945,0,0,76,7693,5820470,0,0,109,6481,0,0,0,0,0,0,61305
0,0,NA,0,3.63888888888889,5531.55555555556,0,0,0,3,0,0,0,0,0,0,0,185468
0,0,0,0,3788,1543,0,0,0,3788,1543,0,0,0,0,0,0,141010
0,0,0,0,3,2770,0,0,0,3,2770,0,0,0,0,0,0,225241
0,0,3.01589031560184,0.556069523000889,162.749166772414,2643.26033487151,0,25.1508152173913,7,736,2359,0,0,0,0,0,0,169452
0,3807040,0,0,308,3227,3807040,0,0,308,3227,0,0,0,0,0,0,44499
0,8850450,0,0,3,0,8850450,0,0,3,0,0,0,0,0,0,0,16430
0,840750,0,0,63,6873,1681500,0,0,90,7913,0,0,0,0,0,0,91432
0,316061.25,6.6301149709482,2.25,10060.375,1742.25,0,0,0,11528,0,0,0,0,0,0,0,177886
0,1307043.83789062,0,0,80.9849853515625,1962.873046875,1223480,0,0,59,1493,0,0,0,0,0,0,28729
0,0,NA,0,73.3333333333333,1256.55555555556,0,0,0,87,1701,0,0,0,0,0,0,179922
0,1305092.62343712,NA,0.805860805860806,3562.09248880749,5983.52166259666,1593200,0,0,566,7193,0,0,0,0,0,0,5596
0,0,0,0,5423,2604,0,0,0,5423,2604,0,0,0,0,0,0,189447
0,0,0,0,186.916341524365,1481.91943823407,0,0,0,17,1777,0,0,0,0,0,0,227784
0,0,0.272458238601652,0.158847407555202,1772.82760225895,3528.1623217158,0,0,0,5752,10135,0,0,0,0,0,0,45718
0,2907448.21847108,0.576585598626967,0.00779949114617592,2058.78850352144,3063.8830108022,1431850,0,0,5786,3461,0,0,0,0,0,0,95848
0,0,0,0,75.5,1981,0,0,0,38,2338,0,0,0,0,0,0,36811
0,0,1.11256354393609,0.222222222222222,2114.48148148148,1581.33333333333,0,0,0,174,3932,0,0,0,0,0,0,229553
0,1203990,0,0,159,1894,1203990,0,0,159,1894,0,0,0,0,0,0,145988
0,1591179.1337475,NA,2.20176315038602,2515.02136746987,5102.10848231129,1694040,3.56351273148148,7,6912,5208,0,0,0,0,0,0,16972
0,0,112.512684382713,8.5,394,4979.5,0,23.6870229007634,6,655,4708,0,0,0,0,0,0,54024
0,3200240.57733629,40.3098828963206,0.438361967100984,766.718296400658,3946.76507861077,11537100,2.06484295845998,1,2961,3472,0,0,0,0,0,0,17543
0,0,0,0,134,6292,0,0,0,134,6292,0,0,0,0,0,0,160642
0,0,0,0,4296.66666666667,3714.33333333333,0,0,0,2993,2926,0,0,0,0,0,0,191366
0,2901099,0,0,1015.25,1616.75,750293,0,0,1814,1565,0,0,0,0,0,0,76588
0,0,0.0825148407987048,1,18530,0,0,0.0825148407987048,1,18530,0,0,0,0,0,0,0,120680
0,0,0,0,1398.66015625,4506.111328125,0,0,0,12,8253,0,0,0,0,0,0,251792
0,1497378.125,0,0,89.25,4034.875,1610940,0,0,42,5409,0,0,0,0,0,0,205557
0,2063978.78054196,0.479963335338432,0.0493827160493827,512.710095758513,2876.54478813264,1548760,0,0,694,2968,0,0,0,0,0,0,147677
0,3343943.73151216,11.4816503540192,0.101520199916701,412.457867967965,3369.17769722604,23712100,0,0,2684,2178,0,0,0,0,0,0,76678
0,784995,NA,0,62.5,0,973540,0,0,49,0,0,0,0,0,0,0,162706
0,0,0,0,21,2691,0,0,0,21,2691,0,0,0,0,0,0,159787
0,246977.546296296,0,0,592.600807258641,1922.23231082129,0,0,0,85,1290,0,0,0,0,0,0,171914
0,768601.30238533,Inf,1.10592555999756,1615.79490375519,37640.2195281982,0,241.079822616408,1,451,0,0,0,0,0,0,0,44744
0,0,0,0,2408.07407407407,3871.88888888889,0,0,0,976,5469,0,0,0,0,0,0,229859
0,0,0,0,136,2979,0,0,0,136,2979,0,0,0,0,0,0,288171
0,0,1.87498237983552,0.025261080994898,1066.67179528061,5755.3136459662,0,0,0,109,8525,0,0,0,0,0,0,16064
0,1851795.20290511,1.3183157131205,0.346422379376165,230.708213717472,2555.14379398474,1633030,0,0,128,2905,0,0,0,0,0,0,70276
0,5031108.12757202,0,0,2014.01234567901,2296.22016460905,11938800,0,0,5795,1448,0,0,0,0,0,0,105069
0,1559478.30845248,0.044958815544389,0.191591111111111,977.028173637836,2751.93185908649,1587420,0.220648527767425,1,2683,3605,0,0,0,0,0,0,65240
0,0,0,0,7,2214,0,0,0,7,2214,0,0,0,0,0,0,225481
0,1585674.625,0,0,511.4375,2278.1875,10694800,0,0,6123,1256,0,0,0,0,0,0,238179
0,0,0,0,29.2962962962963,3093.44444444444,0,0,0,25,2567,0,0,0,0,0,0,190265
0,1554717.74780267,0,0,511.203932327389,3588.3108774069,1602450,0,0,1109,3287,0,0,0,0,0,0,138722
0,1580932.48888889,0,0,3928.95333333333,11176.0866666667,1661590,0,0,7025,9876,0,0,0,0,0,0,155925
0,4462038.51851852,0,0,261.485596707819,814.910836762689,3313160,0,0,282,5616,0,0,0,0,0,0,162391
0,1533020,0,0,7171,4394,1533020,0,0,7171,4394,0,0,0,0,0,0,218333
0,1483160,0,0,5132,3545,1483160,0,0,5132,3545,0,0,0,0,0,0,263146
0,2049530,0,0,3,82,2049530,0,0,3,82,0,0,0,0,0,0,190218
0,0,0,0,67.36,3000.95333333333,0,0,0,17,3334,0,0,0,0,0,0,153535
0,1574460,0,0,83,1345,1574460,0,0,83,1345,0,0,0,0,0,0,113337
0,1716402.69685522,0.0870300550568114,0.0387137276785714,1007.80769653782,2957.47498878023,1680350,0,0,418,4341,0,0,0,0,0,0,24879
0,1613975,0,0,7774,4841,1576580,0,0,7610,5663,0,0,0,0,0,0,165286
0,1706480,0,0,7446,2283,1706480,0,0,7446,2283,0,0,0,0,0,0,138096
